pais_id1,pais_id2,extension_km
1,2,1224
1,3,742
1,4,1699
1,5,579
1,6,5150
2,3,3423
2,4,1366
2,5,1069
2,7,2995
2,9,1644
2,10,2199
3,4,750
3,6,861
3,7,900
6,7,160
7,8,1529
7,9,1506
8,9,590
9,27,225
9,10,2050
11,14,965
13,15,1782
15,17,125
15,18,95
21,22,266
21,23,256
21,24,203
25,26,309
25,23,922
26,27,330
28,29,1214
29,30,656
30,35,488
30,33,620
30,32,451
30,37,573
32,33,167
32,34,784
32,36,68
32,37,334
34,35,430
34,37,164
35,37,740
39,44,605
40,47,608
41,44,197
41,46,420
43,47,450
44,46,615
61,62,8893
62,63,3155
71,72,982
71,78,951
71,75,1329
72,73,1115
72,78,354
72,76,1055
78,79,1497
78,76,1175
78,75,821
76,79,87
77,76,1360
77,72,381
77,73,1273
80,87,76
80,83,3380
80,86,1236
80,81,1420
83,86,1690
85,87,936
11,90,1458
11,91,676
11,93,744
11,94,222
11,88,60
90,91,288
94,14,242
84,73,255
84,93,238
84,95,330
96,105,45
96,124,43
96,106,764
97,134,35
97,79,543
97,99,765
97,78,876
98,132,346
98,139,56
98,75,764
98,112,245
98,134,236
98,78,876
99,97,456
99,107,734
99,75,562
99,112,256
99,134,245
99,78,684
100,125,465
100,106,346
100,133,864
102,79,635
102,103,645
102,115,245
102,105,256
103,106,765
103,77,345
103,102,644
103,76,765
103,105,345
105,106,875
105,96,76
105,102,568
105,110,35
105,103,854
106,105,45
106,125,58
106,100,356
106,77,68
106,103,458
106,136,45
106,133,245
106,96,347
106,138,865
107,112,865
107,75,845
107,99,245
107,113,133
107,118,363
108,109,346
108,137,246
108,77,75
109,116,53
109,108,975
109,130,458
109,137,456
109,77,437
112,107,346
112,99,976
112,134,567
116,133,769
116,130,583
116,136,376
116,109,224
116,77,474
118,129,377
118,113,473
118,107,745
120,138,34
120,123,754
120,133,23
122,71,764
122,75,347
122,127,235
123,131,765
123,132,765
123,139,234
123,133,236
123,120,251
124,96,134
124,132,345
124,98,241
124,138,134
125,133,121
125,100,412
125,106,14
125,136,236
127,75,256
127,111,257
127,113,48
127,122,45
127,114,346
130,109,96
130,137,98
130,116,567
132,139,466
132,98,345
132,124,765
132,123,653
132,131,236
132,117,87
133,116,367
133,106,876
133,136,769
133,138,987
133,125,798
133,123,445
133,120,668
133,100,987
134,97,765
134,99,567
134,112,453
136,116,234
136,133,765
136,125,544
136,106,564
137,109,234
137,108,152
137,130,235
138,96,467
138,133,547
138,139,346
138,124,373
138,120,245
138,98,234
138,106,674
139,123,234
139,132,134
139,98,457
139,138,674